,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,123,Conv2d,0.0916026436157577,-1.0,192.0,192.0,1.0,6.206883098416338,6.019636140266742,lognormal,0.8664199218047043,True,9.328941487661817,LAYER_TYPE.CONV2D,6.122618113892882,2.3438621293495494,0.9698323691326858,model.6.m.2.cv1.conv,192.0,7.3182572992637995,220.73038935050067,192.0,0.0,11.0,0.9326518363604468,4.669059591707334,0.0,0.08032275424418923,0.6380015625,1.0,1.007637362510263,0.0,1.0,1.569934324062742,9.328941487661817,23.66081828709422,3.054331594254595,under-trained,0.0,2.3360240472885643,0.7495938793936996,9.328941487661817,4.295784531485993
0,126,Conv2d,0.1049362073297721,-1.0,192.0,192.0,1.0,2.6030290151781825,-0.02831864190131546,power_law,0.8908385553975229,True,0.9752610706214343,LAYER_TYPE.CONV2D,1.3692386376855765,2.1538886412429528,-0.010879111118696843,model.6.m.2.cv2.conv,1728.0,0.42015074822397047,142.52420961235578,1728.0,0.0,321.0,3.4819902319186817,0.33527600114294176,0.0,0.13586388746127287,0.797989775241851,4.0,1.008088793235844,0.0,9.0,0.08947235469073027,0.9752610706214343,146.13954550809626,0.9875530723062099,success,7.0,0.5832210254963638,0.40198471664132296,0.9752610706214343,0.13987383938031545
0,130,Conv2d,0.11111111111111005,-1.0,192.0,192.0,1.0,6.957196362292286,5.246718372042722,lognormal,0.8681886033428197,True,5.6773102959066994,LAYER_TYPE.CONV2D,5.374633317155252,2.171039918423002,0.7541426314312066,model.6.m.3.cv1.conv,192.0,4.091733458137847,148.2654357897168,192.0,0.0,9.0,1.137969586311558,3.1365386171320204,0.0,0.0777500363429504,0.7665549697265626,1.0,1.0076877497154477,0.0,1.0,1.9857321207640952,5.6773102959066994,26.115436370743225,2.3827107033600825,under-trained,0.0,1.3001347287644789,0.7709945976174903,5.6773102959066994,3.0454804744729125
0,133,Conv2d,0.11372745455576905,-1.0,192.0,192.0,1.0,3.242585052596024,0.22734327615493347,power_law,0.8916638138478139,True,1.1751998809096018,LAYER_TYPE.CONV2D,1.6056371317585256,2.2890156755598836,0.0701117387724099,model.6.m.3.cv2.conv,1728.0,0.524420347898252,194.54302993207295,1728.0,0.0,161.0,2.9803277824974357,0.45818943737956697,0.0,0.13183907064433872,0.873706444107056,2.0,1.0086873450608196,0.0,9.0,0.17674046168271873,1.1751998809096018,165.54037580526057,1.0840663637017809,success,6.0,0.6556769795390548,0.4420719486190192,1.1751998809096018,0.3305840630363588
0,137,Conv2d,0.1024839002030492,-1.0,192.0,192.0,1.0,5.407333464969653,3.0771614159400795,power_law,0.8689843364666794,True,3.707420774071996,LAYER_TYPE.CONV2D,3.2592991996743246,1.9594646193930696,0.5690718791202475,model.6.m.4.cv1.conv,192.0,2.512131026922941,91.08872421214231,192.0,0.0,17.0,1.4518384858602473,1.9309825843074788,0.0,0.08035967078936963,0.7686631643066407,1.0,1.0087359236194047,0.0,1.0,1.068935376669962,3.707420774071996,24.569297569128153,1.9254663783281172,success,0.0,1.2273615754963574,0.6689446247698771,3.707420774071996,1.5085833487907434
0,140,Conv2d,0.11800582318958236,-1.0,192.0,192.0,1.0,2.633463395337876,0.7594208644347679,power_law,0.8934032784510907,True,1.942555461454711,LAYER_TYPE.CONV2D,2.2211128575383805,2.491526907837763,0.2883734270919431,model.6.m.4.cv2.conv,1728.0,0.8697666359663411,310.117952417759,1728.0,0.0,323.0,2.3605239716776376,0.7304303818716628,0.0,0.1279322585787463,0.8398004150390629,6.0,1.0087135020186846,0.0,9.0,0.09088833457571203,1.942555461454711,159.64432345500327,1.393755883020664,success,3.0,1.0699757840913064,0.4491916419776043,1.942555461454711,0.30687546451264386
0,144,Conv2d,0.07142857142857073,-1.0,192.0,192.0,1.0,5.886104423002199,2.3836826561875823,lognormal,0.8700764690597541,True,2.5407842146409023,LAYER_TYPE.CONV2D,2.445721251119171,1.7434069459632482,0.404967782574912,model.6.m.5.cv1.conv,192.0,1.4482254247090203,55.386885660302674,192.0,0.0,14.0,1.861860513048761,1.1691708927199576,0.0,0.07949932787415437,0.8073127793312075,1.0,1.0065981852508545,0.0,1.0,1.3058663362053575,2.5407842146409023,21.799130103667892,1.5939837560781172,success,1.0,1.1991330818464474,0.5280460753272096,2.5407842146409023,0.9697922571145122
0,147,Conv2d,0.11772330324629421,-1.0,192.0,192.0,1.0,3.9637247531134867,1.9003052364569255,lognormal,0.8954145759371245,True,3.0159498532119415,LAYER_TYPE.CONV2D,3.040336354354642,2.6981295197648683,0.4794241161584807,model.6.m.5.cv2.conv,1728.0,1.382873490963402,499.0332921082353,1728.0,0.0,114.0,1.8608317572622237,1.1759571028782758,0.0,0.11736647761022856,0.8503721494140623,7.0,1.0089574543890736,0.0,9.0,0.27757825531995506,3.0159498532119415,165.46471804787214,1.736649029945873,success,3.0,1.5738552086021573,0.4781560419759549,3.0159498532119415,1.0556826595182214
0,150,Conv2d,0.06976382499085718,-1.0,384.0,768.0,2.0,7.983063639566063,2.0759885869515493,power_law,0.921299854030597,True,1.8199066379493136,LAYER_TYPE.CONV2D,2.366363184942233,2.7145146262958,0.26004910904911616,model.7.conv,3456.0,0.9972775478880305,518.2205444954715,3456.0,0.0,24.0,2.582435919515018,0.4318724333497862,0.012713137446307003,0.16068071619947571,0.43305139503479,42.0,0.9941378477141405,0.0,9.0,1.4254118965266034,1.8199066379493136,284.75117002672556,1.3490391536013007,under-trained,0.0,0.8147311210867945,0.5523225729838315,1.8199066379493136,0.9792394720469837
0,154,Conv2d,0.10264895721239109,-1.0,384.0,768.0,2.0,4.813814371584067,3.7588050954067445,lognormal,0.889773840529687,True,6.037222058513926,LAYER_TYPE.CONV2D,3.7611352005167187,1.9840384621436806,0.78083715018073,model.8.cv1.conv,384.0,4.144658023001172,96.3914386375578,384.0,0.0,33.0,1.99593494139071,0.7076457412368264,0.020831145673868755,0.1408471463997788,0.17073682250976543,1.0,0.9835436578248851,0.0,1.0,0.6638998660555072,6.037222058513926,15.966190692227865,2.4570759163106715,success,0.0,1.8904714012711787,0.6868640273708067,6.037222058513926,0.7506244446702096
