,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,113,Conv2d,0.08057350624997062,-1.0,512.0,512.0,1.0,6.179003533277538,-3.498871168791062,lognormal,0.9348175479444608,True,0.2714865470848185,LAYER_TYPE.CONV2D,-2.140430436014448,2.2814654166733646,-0.5662516860441331,model.41.conv,4608.0,0.1701504329776235,191.1901071848198,4608.0,0.0,195.0,4.9093447063985725,0.16836424568543895,0.0,0.033485538537472874,0.9895023053369518,0.0,1.0072063744113748,0.0,9.0,0.37087614628828225,0.2714865470848185,704.2341848529522,0.5210437093803345,under-trained,17.0,0.10428419400949848,0.6158771212449148,0.2714865470848185,0.14097532470551813
0,117,Conv2d,0.1792327564374147,-1.0,256.0,1024.0,4.0,4.191189515822337,0.8307316986470384,lognormal,0.9717014587071943,True,1.5783708497254954,LAYER_TYPE.CONV2D,2.141894843318234,2.1938625508054064,0.19820905151411264,model.43.conv,256.0,1.372248983461988,156.26530027186422,256.0,0.0,80.0,1.2799373346886282,1.3843362662850747,0.15381514069834162,0.024821076973814634,1.0088083744049074,0.0,1.003964245593539,0.0,1.0,0.35678583432316935,1.5783708497254954,99.0041727513159,1.2563323006774503,success,0.0,0.23781618538085603,0.8493280679745092,1.5783708497254954,0.7480202166434667
0,120,Conv2d,0.11111111111111116,-1.0,256.0,1024.0,4.0,11.927958189130027,1.7379332908026701,power_law,0.9628116473465779,True,1.3986288968203093,LAYER_TYPE.CONV2D,1.90855229922415,1.9838819314252152,0.1457024968771648,model.44.conv,256.0,0.8576262849536374,96.35670298465223,256.0,0.0,9.0,1.629967769743713,0.8461506291855826,0.09401673657617582,0.058892663361339435,0.9866192816505441,0.0,0.9995662841625779,0.0,1.0,3.6426527297100093,1.3986288968203093,68.89368809961874,1.1826364178479831,under-trained,0.0,0.567584866809676,0.5941847990556731,1.3986288968203093,1.011224240652599
0,123,Conv2d,0.07513766954378953,-1.0,256.0,256.0,1.0,3.4827404352189184,-1.3971145761762476,power_law,0.9186504061272014,True,0.397050909670127,LAYER_TYPE.CONV2D,-0.053970730552605206,1.994766313928236,-0.4011538046441947,model.45.conv,2304.0,0.17900761202140056,98.8021315049488,2304.0,0.0,285.0,4.829009729418965,0.1741115052376582,0.0,0.07574860913767947,0.9726486112604137,0.0,1.0074924952840485,0.0,9.0,0.14706485105690467,0.397050909670127,248.83995754356636,0.6301197581969058,success,10.0,0.22253511694888162,0.43953001610356335,0.397050909670127,0.09862694666676765
0,126,Conv2d,0.071315060553647,-1.0,256.0,256.0,1.0,4.397731115277882,-1.9511634412173628,power_law,0.9223740482965476,True,0.36001863407645557,LAYER_TYPE.CONV2D,-0.6825353053532877,2.0231410930188343,-0.44367502015731436,model.46.conv,2304.0,0.19238354854000955,105.47294998656332,2304.0,0.0,187.0,4.673806097929057,0.1858131633226631,0.0,0.05962680010138882,0.9658474684181219,0.0,1.0073466202188912,0.0,9.0,0.24846670692014358,0.36001863407645557,292.9652523601445,0.6000155281961089,success,8.0,0.1719222369023105,0.522462948776701,0.36001863407645557,0.13237917345645514
0,129,Conv2d,0.06720299746820024,-1.0,256.0,256.0,1.0,5.443411106373348,-2.3801385087498352,power_law,0.9282645418099577,True,0.3653833165989277,LAYER_TYPE.CONV2D,-1.1494400371102587,2.111784887257797,-0.4372512864154392,model.47.conv,2304.0,0.22650636599217677,129.3554965058574,2304.0,0.0,151.0,4.22035315431434,0.22787986714286892,0.0,0.03637797280602637,1.00606385231018,0.0,1.0073300201879305,0.0,9.0,0.3615996675942219,0.3653833165989277,354.02682779807304,0.6044694505092277,success,8.0,0.13799201523128266,0.6223363000923409,0.3653833165989277,0.1695730283379836
0,132,Conv2d,0.06524614773893267,-1.0,256.0,256.0,1.0,5.375842803838891,-2.2574857921983194,power_law,0.9268723887389906,True,0.3802493574703652,LAYER_TYPE.CONV2D,-1.1280497057678103,2.08278003176638,-0.4199315111271944,model.48.conv,2304.0,0.211073668019636,120.99851262077877,2304.0,0.0,116.0,4.363663183644188,0.2131399666972916,0.0,0.042507188984032274,1.0097894668579095,0.0,1.0072880289122843,0.0,9.0,0.4062868046342409,0.3802493574703652,318.2083289390142,0.6166436227436113,success,8.0,0.164673513810583,0.5669328282207108,0.3802493574703652,0.17156840185496103
0,136,Conv2d,0.09834471270994877,-1.0,1024.0,1024.0,1.0,5.065812322391583,3.436210630671056,lognormal,0.9201832600741796,True,4.767754055680671,LAYER_TYPE.CONV2D,4.426013015268381,2.8924312676652066,0.6783138442540666,model.50.conv,1024.0,3.0184919226986784,780.6048902317544,1024.0,0.0,83.0,1.1453397788613366,3.0930113248126077,0.0,0.03457695469573987,1.0246876268091205,0.0,1.007152195734692,0.0,1.0,0.4462808808242764,4.767754055680671,163.72591394509567,2.1835187326150125,success,1.0,1.7560263546292236,0.6316868835679647,4.767754055680671,2.152090554341776
0,140,Conv2d,0.09999999999999998,-1.0,512.0,1024.0,2.0,11.93517649854502,6.087875025882067,power_law,0.9527503627008365,True,3.2365203409781373,LAYER_TYPE.CONV2D,6.1799875700607485,2.5517803987397505,0.5100783408292471,model.51.cv1.conv,512.0,2.0299953589603557,356.27093926242566,512.0,0.0,10.0,1.19879460864062,2.063636444039207,0.06074778505492136,0.030295402185579332,1.0165720009803767,0.0,1.0087898132603477,0.0,1.0,3.4580064351347195,3.2365203409781373,110.07838719615582,1.7990331683929948,under-trained,0.0,1.2205704039230678,0.6228757198064794,3.2365203409781373,2.170797014742635
0,143,Conv2d,0.1457748719109675,-1.0,512.0,1024.0,2.0,4.153935176186795,1.8667668628884229,lognormal,0.9525376743371736,True,2.814473774310122,LAYER_TYPE.CONV2D,3.185245037047466,2.5859046948869713,0.44939720619378243,model.51.cv2.conv,512.0,2.150428615793976,385.3937744411998,512.0,0.0,104.0,1.1526106631257085,2.1954467225615812,0.06462791737708265,0.030584196271186644,1.020934480892305,0.0,1.0004223758164084,0.0,1.0,0.30926878861506085,2.814473774310122,136.9327999994126,1.677639345720683,success,0.0,0.6147176859109926,0.7815869909600878,2.814473774310122,1.2267842581201653
0,146,Conv2d,0.03648647024901963,-1.0,512.0,512.0,1.0,3.4749466732510896,-1.690995876967173,power_law,0.9255345129131206,True,0.32611818288116157,LAYER_TYPE.CONV2D,-0.28130729553462386,2.1190014316266086,-0.48662498621456873,model.51.cv3.conv,4608.0,0.11673395822922902,131.52291677618763,4608.0,0.0,585.0,5.919097849165308,0.11582375539940824,0.0,0.08118499060801285,0.9922027587890627,0.0,1.0072200092338688,0.0,9.0,0.10232645124638111,0.32611818288116157,403.2983245957646,0.5710675817109229,success,20.0,0.20727122655939356,0.36442910135150663,0.32611818288116157,0.06343003434414449
0,149,Conv2d,0.11202799443519201,-1.0,512.0,512.0,1.0,4.432621572797874,2.6902356965528753,lognormal,0.9102792241376215,True,4.044990640090496,LAYER_TYPE.CONV2D,3.499420467065707,2.519513892238522,0.6069175210133709,model.51.cv4.conv,512.0,2.5326508447611804,330.7606922833431,512.0,0.0,62.0,1.244165156033688,2.621606219393939,0.0,0.0354569589006714,1.0351234260406497,0.0,1.0072372254548574,0.0,1.0,0.43594337568892366,4.044990640090496,81.77044688438221,2.0112162091855006,success,1.0,1.4536637634551957,0.6406261737548362,4.044990640090496,1.5752655662943478
0,156,Conv2d,0.03775705866714224,-1.0,512.0,2048.0,4.0,3.813230878477606,1.0960209131517782,power_law,0.9623327944745647,True,1.9383214153814161,LAYER_TYPE.CONV2D,1.719156800892235,2.1811791083792187,0.28742579405245805,model.51.cv5.conv,512.0,0.6640099602591926,151.76761466970058,512.0,0.0,101.0,1.8367304514809997,0.6702496436992255,0.07447218263324727,0.08296817824241896,1.0093969726562495,0.0,1.0024724892020211,0.0,1.0,0.27992693487323367,1.9383214153814161,78.29847695297546,1.3922361205562137,success,0.0,1.277486412619221,0.34093159035348036,1.9383214153814161,0.42738851699216956
0,159,Conv2d,0.06167447744457133,-1.0,512.0,512.0,1.0,4.563734998736454,-3.1068828198991087,power_law,0.9321173568626574,True,0.20855646531261826,LAYER_TYPE.CONV2D,-1.655851881074739,2.0919811474037058,-0.6807763423510131,model.51.cv6.conv,4608.0,0.10892905047856075,123.58937824928147,4608.0,0.0,394.0,6.1061245908855515,0.10884396627912843,0.0,0.04654413313500584,0.9992189025878907,0.0,1.0072513204470037,0.0,9.0,0.17953837550007481,0.20855646531261826,592.5943272198522,0.45667982801150553,success,21.0,0.09907008044527896,0.524972384352714,0.20855646531261826,0.0740056095031505
0,162,Conv2d,0.10497317918406657,-1.0,512.0,1024.0,2.0,9.671541894301395,4.353147037276751,power_law,0.9460413569706208,True,2.8190225871158128,LAYER_TYPE.CONV2D,4.610381073199574,2.446062221174533,0.4500985556234508,model.51.cv7.conv,512.0,1.5922712217746993,279.2943956395364,512.0,0.0,15.0,1.3539538761304106,1.6185799537840908,0.047646545209400475,0.05350078210046512,1.0165227705240245,0.0,1.0090443641310454,0.0,1.0,2.2389824895046146,2.8190225871158128,99.07490522283717,1.678994516702128,under-trained,0.0,1.2454816452506867,0.5581867094846661,2.8190225871158128,1.820358891389142
0,165,Conv2d,0.17364586552491112,-1.0,256.0,512.0,2.0,3.868206823341854,1.3413942864164883,lognormal,0.9432767108481362,True,2.222154186415323,LAYER_TYPE.CONV2D,2.5131288328464843,2.203681238977335,0.3467741896121313,model.52.conv,256.0,1.799956150461642,159.83844247541842,256.0,0.0,59.0,1.2655501602847563,1.8457408886629434,0.05433353878559714,0.034992627443113086,1.0254365853243474,0.0,1.007172924552716,0.0,1.0,0.3734087227986443,2.222154186415323,71.92950131568614,1.4906891649218232,success,0.0,0.41762637865742835,0.8120623756845946,2.222154186415323,0.9708094407096753
0,169,Conv2d,0.1498335432640251,-1.0,256.0,1024.0,4.0,2.794086552277336,0.7723926914729343,lognormal,0.9575248093895002,True,1.8898979565517915,LAYER_TYPE.CONV2D,2.067800647839236,2.1362406318123472,0.2764383554415633,model.54.conv,256.0,1.158294758639698,136.84868602359913,256.0,0.0,118.0,1.3677277760872422,1.2015357063328502,0.13350396737031667,0.07311371208477073,1.037331557766811,0.0,0.9994860762473075,0.0,1.0,0.16515905423392288,1.8898979565517915,72.41062172123094,1.3747355951424955,success,0.0,0.681390261428708,0.6394565859672462,1.8898979565517915,0.453618843756296
0,173,Conv2d,0.16666666666666663,-1.0,256.0,512.0,2.0,18.942922948637783,10.225008765345354,power_law,0.9465123799009234,True,3.4656115689335985,LAYER_TYPE.CONV2D,10.448469232144955,2.3969345441306293,0.5397798847131272,model.56.conv,256.0,2.74032902865197,249.42187756726418,256.0,0.0,6.0,1.0131009219857043,2.817154408395756,0.08292928289867814,0.027666578721898764,1.0280350932098026,0.0,0.9960871757527019,0.0,1.0,7.325167619706192,3.4656115689335985,71.97052312588328,1.86161531174773,under-trained,0.0,0.6196724204854185,0.8211939196994031,3.4656115689335985,2.9585555059537
0,176,Conv2d,0.15176068761359873,-1.0,256.0,512.0,2.0,9.79169293478528,4.526244280360119,lognormal,0.9397472129563725,True,2.8990352423850045,LAYER_TYPE.CONV2D,5.076675103126286,2.282119504802108,0.4622534949273687,model.57.conv,256.0,2.197281565065289,191.47827432567487,256.0,0.0,14.0,1.1562725890688457,2.2353221578051716,0.06580174059393173,0.04675215420488554,1.0173125708351138,0.0,1.0126738706378642,0.0,1.0,2.349678772263401,2.8990352423850045,66.04896398849839,1.7026553504408943,under-trained,0.0,0.7724157398061431,0.7335611073252476,2.8990352423850045,2.1375296623299533
