,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,225,Conv2d,0.05901862301914573,-1.0,384.0,960.0,2.5,5.555138191988513,6.627079602023871,lognormal,0.906562185265556,True,15.594230536727125,LAYER_TYPE.CONV2D,6.634618724640671,2.614257273308931,1.1929639503084344,model.70.conv,384.0,6.484106538477201,411.39335575998376,384.0,0.0,28.0,0.9661331313893052,2.8576731164719122,0.14486037667550802,0.15533190338632022,0.4407196426391599,1.0,1.0004649773837428,0.0,1.0,0.8608402031095712,15.594230536727125,26.38112568562334,3.948953093761323,success,0.0,9.142394540285409,0.41373224419419224,15.594230536727125,3.259715088075312
0,228,Conv2d,0.07734464138641495,-1.0,384.0,384.0,1.0,4.622772901954715,1.415099188808175,power_law,0.8764859736317657,True,2.023553994089066,LAYER_TYPE.CONV2D,1.9289827566416495,2.4673550061086043,0.3061147970755405,model.71.conv,3456.0,0.44014634030374405,293.32900299845386,3456.0,0.0,61.0,3.432490657458351,0.34551463987373154,0.0,0.19174865691446583,0.7849994609413147,21.0,1.0088174713624518,0.0,9.0,0.46384853907172496,2.023553994089066,144.95733934221036,1.422516781654637,success,16.0,1.5833090243753576,0.21756027810460835,2.023553994089066,0.6642922943083313
0,231,Conv2d,0.0802692585408824,-1.0,384.0,384.0,1.0,2.8115483704695903,0.8883889557195855,power_law,0.8869382446160194,True,2.070039069422555,LAYER_TYPE.CONV2D,2.009068024702496,2.5394053252202093,0.3159785423045043,model.72.conv,3456.0,0.8517334938096113,346.26239230850047,3456.0,0.0,403.0,3.159251528585932,0.4070165359189652,0.0,0.1681871605167958,0.4778684164438248,12.0,1.0077672378526081,0.0,9.0,0.09023965195791937,2.070039069422555,167.27336088641636,1.4387630344926696,success,13.0,1.2118887704926795,0.41455753739433504,2.070039069422555,0.24980855634392732
0,234,Conv2d,0.0827235926667148,-1.0,384.0,384.0,1.0,2.4546267737787897,-0.0577275581076375,power_law,0.8711011278285083,True,0.9472882367786867,LAYER_TYPE.CONV2D,1.3287787369514048,2.19647990451269,-0.02351785563667118,model.73.conv,3456.0,0.26742234071050586,157.2099047289583,3456.0,0.0,485.0,4.688640284308904,0.18473134126147814,0.0,0.2102242371404154,0.6907849986305233,9.0,1.0075978003311166,0.0,9.0,0.06605119930693706,0.9472882367786867,165.95783482286288,0.973287335157859,success,20.0,0.6842212204336504,0.2777053552777265,0.9472882367786867,0.0920574967278634
0,237,Conv2d,0.07052771805183322,-1.0,384.0,384.0,1.0,2.409823571466302,0.07382142697045327,power_law,0.8653514866665933,True,1.0730835567901302,LAYER_TYPE.CONV2D,1.2947658805419744,2.150100008560656,0.030633540083407535,model.74.conv,3456.0,0.3984957110648984,141.28628587104748,3456.0,0.0,468.0,4.945803557603282,0.16597248583765484,0.0,0.22146852169076417,0.4164975462198257,9.0,1.0074532826227027,0.0,9.0,0.06516911764460925,1.0730835567901302,131.66382522314592,1.0358974644192012,success,24.0,0.672185956313456,0.3735940206519075,1.0730835567901302,0.08264968544176707
0,240,Conv2d,0.07126424656833263,-1.0,384.0,384.0,1.0,2.4515548429593474,0.7491702998268426,power_law,0.8528575795891746,True,2.0211095744263736,LAYER_TYPE.CONV2D,1.769525705258062,2.3101000468470394,0.30558985942264133,model.75.conv,3456.0,0.3958425559577871,204.22083466261972,3456.0,0.0,359.0,4.113740036876268,0.2399377328220697,0.0,0.25239014825219264,0.6061443602027894,6.0,1.0075256774998502,0.0,9.0,0.07661013449832621,2.0211095744263736,101.04392025384432,1.4216573336871208,success,20.0,1.630195822653651,0.19341541731287415,2.0211095744263736,0.15132458939205412
0,243,Conv2d,0.09667252036331309,-1.0,384.0,384.0,1.0,2.3433188987212357,-0.29587777920288105,power_law,0.8410202873847313,True,0.7477141329632284,LAYER_TYPE.CONV2D,1.1218180321782607,2.010772751297146,-0.12626441043271724,model.76.conv,3456.0,0.16578885836608565,102.51153845498423,3456.0,0.0,351.0,5.806313637512075,0.12057920104129284,0.0,0.27729051972230556,0.7273058167457588,9.0,1.008107153607089,0.0,9.0,0.07170105840790476,0.7477141329632284,137.09990748566688,0.8647046507121541,success,33.0,0.5850644367298512,0.21752925224081077,0.7477141329632284,0.07710163198229707
0,247,Conv2d,0.04998629673887742,-1.0,960.0,1920.0,2.0,3.869836201108074,4.732518673349109,power_law,0.8731094255233991,True,16.7080129368133,LAYER_TYPE.CONV2D,4.848613992721262,2.767566463228755,1.2229248028622033,model.78.conv,960.0,4.315097177939616,585.5533409310116,960.0,0.0,39.0,1.2804198105878128,1.8241969535491325,0.05369934454885972,0.24169025356106189,0.4227475948572159,1.0,1.0130422546769302,0.0,1.0,0.45954157260644063,16.7080129368133,35.04625853148839,4.087543631181605,success,0.0,12.355130052789091,0.2605266646899323,16.7080129368133,2.9693970669315433
0,250,Conv2d,0.09374379960959123,-1.0,384.0,960.0,2.5,8.361647117199091,8.544714881407987,power_law,0.9032594025392882,True,10.517045294642136,LAYER_TYPE.CONV2D,8.780529752150205,2.7861563817250086,1.0218937443356517,model.79.conv,384.0,6.241481736127848,611.1620538834655,384.0,0.0,16.0,0.7926608731175051,4.25954102539572,0.2159234776878191,0.17406463019224813,0.68245669946289,1.0,1.0021378469471127,0.0,1.0,1.8404117792997727,10.517045294642136,58.11157380817019,3.2429994287144326,under-trained,0.0,4.208756297607321,0.5998157106206005,10.517045294642136,6.223042404372303
0,253,Conv2d,0.06735799308910484,-1.0,384.0,960.0,2.5,5.262313561643068,6.380661386237485,lognormal,0.9098683471342515,True,16.31248704811986,LAYER_TYPE.CONV2D,6.393569353291909,2.6569094933853354,1.2125201798589196,model.80.conv,384.0,6.394039957715977,453.84702544544086,384.0,0.0,38.0,0.9198369801236033,3.147783100328855,0.15956655188379315,0.14991558180065295,0.4922995666503902,1.0,0.9997050944191388,0.0,1.0,0.6914385632746606,16.31248704811986,27.82206196434959,4.038872001948051,success,0.0,9.84906122402673,0.3962256524726614,16.31248704811986,3.1907751229456696
0,256,Conv2d,0.05758790997302543,-1.0,384.0,384.0,1.0,3.1793409120087865,1.2947984602257894,power_law,0.8850841965804164,True,2.554193143138086,LAYER_TYPE.CONV2D,1.8949145362363493,2.4845686408007994,0.40725373467663256,model.81.conv,3456.0,0.42658430298300276,305.1888345898452,3456.0,0.0,270.0,3.3651354253029333,0.3590891015353199,0.0,0.17268031937714148,0.8417775783691408,11.0,1.0082626116912528,0.0,9.0,0.13263046422234376,2.554193143138086,119.4854176982441,1.5981843270217881,success,15.0,2.1220150166333163,0.16920338529050893,2.554193143138086,0.2944544408283288
0,259,Conv2d,0.0656259851262545,-1.0,384.0,384.0,1.0,5.303732213629563,0.9010598336443145,power_law,0.8932829875648356,True,1.4787394294291156,LAYER_TYPE.CONV2D,1.5299068252519386,2.484488922867441,0.1698916531511085,model.82.conv,3456.0,0.6290420240485813,305.132820084843,3456.0,0.0,58.0,3.3654442871046366,0.3587366656229597,0.0,0.15109982604264344,0.5702904605865478,9.0,1.007860195261637,0.0,9.0,0.5651077249551754,1.4787394294291156,206.34657737005296,1.2160343043800679,success,12.0,0.8837839210144167,0.40233965266239524,1.4787394294291156,0.5879462247469346
0,262,Conv2d,0.0766220628263582,-1.0,384.0,384.0,1.0,2.468358109605947,-0.24656576505236127,power_law,0.8586994653938296,True,0.7945283590239609,LAYER_TYPE.CONV2D,1.00691791934391,2.0274311773526,-0.0998905969489668,model.83.conv,3456.0,0.15789447716467997,106.52000480381058,3456.0,0.0,392.0,5.696017018708332,0.12526371078422685,0.0,0.23938483162339433,0.7933381397094716,7.0,1.0079846511965815,0.0,9.0,0.07416328403661605,0.7945283590239609,134.0669638710759,0.8913632026418641,success,29.0,0.6374312064457242,0.1977237826617327,0.7945283590239609,0.07399366686785876
0,265,Conv2d,0.0833333333333307,-1.0,384.0,384.0,1.0,13.376852784897832,-4.6481052981227515,power_law,0.8527067964546553,True,0.44928947262997393,LAYER_TYPE.CONV2D,-4.492889709332779,1.851717888647816,-0.3474737573078743,model.84.conv,3456.0,0.14356919882745325,71.0751669762534,3456.0,0.0,12.0,6.973132581054744,0.08352591871148009,0.0,0.2489094798828126,0.5817816035308842,9.0,1.0076473277914006,0.0,9.0,3.5728896435405666,0.44928947262997393,158.19459681573605,0.670290588200352,under-trained,33.0,0.30526579353052596,0.3205587663926038,0.44928947262997393,0.32312776505759677
0,268,Conv2d,0.08727898662626116,-1.0,384.0,384.0,1.0,4.92347754607914,1.1952972803228925,power_law,0.8198526970963728,True,1.7489403755693984,LAYER_TYPE.CONV2D,1.5746784905500073,2.1414930481899814,0.2427750038739954,model.85.conv,3456.0,0.17360339542234773,138.5138013657049,3456.0,0.0,30.0,4.995055784996683,0.1629926900817758,0.0,0.3215813894978597,0.9388796209039697,3.0,1.0083107813821681,0.0,9.0,0.7163257186175199,1.7489403755693984,79.19869842367227,1.32247509449872,success,32.0,1.5712610521089991,0.10159255623711735,1.7489403755693984,0.5955456597105901
0,271,Conv2d,0.10720888054219346,-1.0,384.0,384.0,1.0,9.055456783138325,-3.8172139345340224,power_law,0.8038616491242524,True,0.3788458855855658,LAYER_TYPE.CONV2D,-3.411196986890531,1.6064972622791314,-0.4215374249968096,model.86.conv,3456.0,0.10742380602230993,40.41078270762915,3456.0,0.0,17.0,9.247795889664026,0.047518748423555954,0.0,0.3437488564469514,0.44234839727878555,12.0,1.0079540560458624,0.0,9.0,1.953735245851622,0.3788458855855658,106.66813140960457,0.6155045780378614,under-trained,69.0,0.2725853940795051,0.2804847447183396,0.3788458855855658,0.24330317584895142
0,275,Conv2d,0.04857871368639077,-1.0,960.0,1920.0,2.0,4.393879735360894,5.0573639814240945,lognormal,0.873079439626998,True,14.158000167179134,LAYER_TYPE.CONV2D,5.118417017243295,2.6966672809680965,1.1510019131210256,model.88.conv,960.0,2.896835540489959,497.35590771928065,960.0,0.0,21.0,1.389319003110542,1.5533870078255057,0.045727444061701414,0.2437028570773965,0.5362358291015624,1.0,1.0143343262819258,0.0,1.0,0.7406052755651424,14.158000167179134,35.12896608606092,3.7627118102744905,success,0.0,11.211619791860336,0.2081071013227597,14.158000167179134,3.154015288290132
0,280,Conv2d,0.044693952434976536,-1.0,960.0,960.0,1.0,4.936425835571909,6.266386581147391,lognormal,0.8082715425623244,True,18.595923494898646,LAYER_TYPE.CONV2D,6.349488873337792,2.795349793101467,1.2694177507928466,model.90.cv1.conv,960.0,2.7001425461461217,624.2374115885398,960.0,0.0,30.0,1.2401114574045835,2.639178379601884,0.0,0.29494875026645795,0.9774218710670476,0.0,1.0073145258648522,0.0,1.0,0.7186897420296189,18.595923494898646,33.56850826794295,4.312299096178122,success,3.0,15.934907166919896,0.14309675605563432,18.595923494898646,4.802415128169361
0,283,Conv2d,0.0508328793171951,-1.0,640.0,960.0,1.5,3.2086946626004713,-1.0209910044005062,power_law,0.852848198752884,True,0.48062335796669464,LAYER_TYPE.CONV2D,0.03205224882165601,1.9318515073676619,-0.31819512660424,model.90.cv2.conv,5760.0,0.0697568876720259,85.47744010824397,5760.0,0.0,284.0,8.208909882974393,0.05154182342069547,0.0005259917473713989,0.32069402797217655,0.738877910709381,12.0,1.0259608593193768,0.0,9.0,0.13106191570624504,0.48062335796669464,177.84703696021205,0.6932700469273821,success,0.0,0.41116097789103845,0.14452560185489297,0.48062335796669464,0.07703256599995048
0,286,Conv2d,0.08479795025088338,-1.0,640.0,960.0,1.5,8.223861597579408,6.073791694593134,lognormal,0.8709306333862842,True,5.477181583190183,LAYER_TYPE.CONV2D,6.104355188367569,2.490136261772473,0.7385571391888307,model.90.cv3.conv,640.0,1.5800344234782224,309.1265178197286,640.0,0.0,26.0,1.438870988397864,1.5990703449780213,0.016318743674618445,0.20757426843601953,1.0120477890968311,0.0,1.001661671834438,0.0,1.0,1.4167158172904213,5.477181583190183,56.438975616301896,2.3403379207264456,under-trained,0.0,3.85342012012927,0.29645930820412086,5.477181583190183,2.3120539771392434
0,290,Conv2d,0.09255944195280397,-1.0,512.0,1280.0,2.5,1.5689672764758809,1.5088016734074896,power_law,0.8090633923692981,True,9.154881675887484,LAYER_TYPE.CONV2D,2.8029392088393523,2.532345889034802,0.9616527355474669,model.91.conv,512.0,3.479978214801865,340.6794120288704,512.0,0.0,333.0,1.225919733719739,1.7818910801052383,0.09032713068927027,0.3577134569495731,0.5120408721313479,1.0,1.0024466132451741,0.0,1.0,0.03117921468750735,9.154881675887484,37.212868946866486,3.0257035009874125,over-trained,0.0,5.71366921835309,0.37588825059290565,9.154881675887484,0.06582039818577128
0,293,Conv2d,0.05059831062206832,-1.0,512.0,1280.0,2.5,5.50017275292381,5.94749623224485,lognormal,0.8605214096746671,True,12.059491262144647,LAYER_TYPE.CONV2D,5.958348223542399,2.481942053365911,1.081328987181948,model.92.conv,512.0,3.680599182224013,303.34864080304624,512.0,0.0,21.0,1.2991639284944128,1.5982627023709457,0.08101869166117626,0.26511627397851184,0.434239813476563,1.0,1.0061128045810128,0.0,1.0,0.9820182038405316,12.059491262144647,25.154348073974976,3.4726778229695663,success,0.0,8.371861437884487,0.3057865165370464,12.059491262144647,2.8135657775657053
0,296,Conv2d,0.06990764326644616,-1.0,512.0,512.0,1.0,2.5214713298455758,0.5579018611232069,power_law,0.833625011462951,True,1.6644104815361955,LAYER_TYPE.CONV2D,1.4884557238237186,2.207272936833929,0.2212604420758474,model.93.conv,4608.0,0.21875574899084402,161.16581801322226,4608.0,0.0,346.0,5.347117982641542,0.14223905499037282,0.0,0.30170024642128473,0.650218591495514,24.0,1.0083219009633972,0.0,9.0,0.08179480542924641,1.6644104815361955,96.83057142518808,1.2901203360679947,success,45.0,1.449064380121579,0.12938280778901326,1.6644104815361955,0.12321456821749084
0,299,Conv2d,0.1032871651659546,-1.0,512.0,512.0,1.0,2.4453689720157357,0.014558709938865268,power_law,0.836499463094231,True,1.0138030282702792,LAYER_TYPE.CONV2D,1.50107425572585,2.243178674850096,0.005953584144344653,model.94.conv,4608.0,0.22395987890175698,175.05667482424354,4608.0,0.0,413.0,5.1305851262277224,0.15437637574791535,0.0,0.30023064934710886,0.6893037114725117,21.0,1.007922923411277,0.0,9.0,0.0711219575495498,1.0138030282702792,172.67326092221293,1.0068778616447376,success,40.0,0.7892561885233902,0.22148961236583037,1.0138030282702792,0.11864439011923586
0,302,Conv2d,0.07511312663569153,-1.0,512.0,512.0,1.0,2.0589264768329167,-0.4091877485010128,power_law,0.788007400064282,True,0.6327929070627883,LAYER_TYPE.CONV2D,0.9807552972323402,1.7899658154761913,-0.19873839746353344,model.95.conv,4608.0,0.1572012301510123,61.654646986794475,4608.0,0.0,468.0,8.645165814509127,0.054380271681292544,0.0,0.3759916678622747,0.34592777441406275,34.0,1.0080080914807925,0.0,9.0,0.04894889370727579,0.6327929070627883,97.4325822850553,0.7954828138073056,success,98.0,0.4763458430172141,0.24723264483438798,0.6327929070627883,0.028196764501875148
0,305,Conv2d,0.09417583022824444,-1.0,512.0,512.0,1.0,1.9019930794738142,-0.30617017195657686,power_law,0.7687458513134793,True,0.6902821824370932,LAYER_TYPE.CONV2D,1.1416514380287381,1.8049339436604852,-0.1609733364756925,model.96.conv,4608.0,0.10409834105393961,63.816641347817225,4608.0,0.0,517.0,8.49746263099976,0.056360329061746366,0.0,0.41499625652566124,0.5414142866363518,37.0,1.0086628548965089,0.0,9.0,0.03966961027705189,0.6902821824370932,92.45007762261481,0.8308322227965723,over-trained,129.0,0.5868925352542298,0.1497788148287972,0.6902821824370932,0.02291197601161182
0,308,Conv2d,0.08615059065128505,-1.0,512.0,512.0,1.0,1.8846052744166504,-0.1223289434034139,power_law,0.7318217810528808,True,0.8611730226073137,LAYER_TYPE.CONV2D,1.1846434120885767,1.752082260794718,-0.0649095834889239,model.97.conv,4608.0,0.08212333503825138,56.504399106033716,4608.0,0.0,405.0,9.030568782001389,0.04995407895184308,0.0,0.4696423085459434,0.6082811776771546,39.0,1.0091845360242673,0.0,9.0,0.04395638948556635,0.8611730226073137,65.61329445151368,0.9279940854376787,over-trained,237.0,0.7777163806791595,0.09691042303610294,0.8611730226073137,0.02449352135260377
0,311,Conv2d,0.08866202544726998,-1.0,512.0,512.0,1.0,1.428603949449324,-0.40772301995730603,power_law,0.704894995345447,True,0.5183228835709822,LAYER_TYPE.CONV2D,1.188200222478649,1.5623628298724026,-0.2853996169578481,model.98.conv,4608.0,0.056700266860536856,36.50588067199585,4608.0,0.0,1716.0,11.235045104059497,0.032293819715888135,0.0,0.5153137399325677,0.5695532226562499,40.0,1.0094958381809795,0.0,9.0,0.01034659683821738,0.5183228835709822,70.43077168518745,0.7199464449325257,over-trained,484.0,0.46050812813305797,0.11154196982315324,0.5183228835709822,0.0003284916327626993
0,315,Conv2d,0.051081832769319324,-1.0,1280.0,2560.0,2.0,3.621858282823952,3.250947738165012,power_law,0.7827433088661705,True,7.899345220079697,LAYER_TYPE.CONV2D,3.586025274959566,2.4181017263551015,0.8975910939370764,model.100.conv,1280.0,1.268238563101529,261.8796346450595,1280.0,0.0,54.0,2.2108237513171707,0.5997951507356121,0.017656320714395598,0.41593680759770396,0.472935588134766,1.0,1.002986088247938,0.0,1.0,0.35678972060046593,7.899345220079697,33.15206860175905,2.810577381976824,success,0.0,6.633912497151125,0.16019463483022775,7.899345220079697,1.5284835353326909
0,318,Conv2d,0.09777330248609067,-1.0,512.0,1280.0,2.5,1.5984936537892298,1.4646305860127484,power_law,0.8042274617104871,True,8.246254634675058,LAYER_TYPE.CONV2D,2.648895974482734,2.412864995262131,0.9162567411768205,model.101.conv,512.0,3.346235229370838,258.7408468594694,512.0,0.0,315.0,1.4067032241451491,1.3395588216129644,0.06790454596060547,0.3581153491817957,0.4003181873931885,1.0,0.9973371977953907,0.0,1.0,0.03372129719519889,8.246254634675058,31.37677143408573,2.8716292648381785,over-trained,0.0,4.942681114438104,0.4006150266504753,8.246254634675058,0.06123728221868446
0,321,Conv2d,0.07397323585056681,-1.0,512.0,1280.0,2.5,4.4733945541874185,4.586967389608666,lognormal,0.8409537008101574,True,10.602017406421412,LAYER_TYPE.CONV2D,4.696372639116339,2.4250120724203055,1.025388512916871,model.102.conv,512.0,2.902412401376279,266.0799023063445,512.0,0.0,18.0,1.3871676249786806,1.4007954415155595,0.0710087357905384,0.29774637588340136,0.48263142786026,1.0,1.0057150385315672,0.0,1.0,0.8186869476674496,10.602017406421412,25.09710106165131,3.256073925208304,success,0.0,7.756602438801701,0.2683842950395747,10.602017406421412,2.9598634240112793
0,324,Conv2d,0.10276683951818749,-1.0,512.0,512.0,1.0,2.0042728207932,0.0698691319314472,power_law,0.8136684090559516,True,1.0835777793959185,LAYER_TYPE.CONV2D,1.6318183515738014,2.172981811566733,0.03486009050594029,model.103.conv,4608.0,0.2742990390968474,148.92987039565693,4608.0,0.0,628.0,5.5624398717310015,0.13136009129517393,0.0,0.3447091301177734,0.4788937348365785,12.0,1.0080151387708876,0.0,9.0,0.04007484833511778,1.0835777793959185,137.44271359891076,1.0409504211997411,success,52.0,0.8091096865345826,0.2532980078406079,1.0835777793959185,0.052057404979730514
0,327,Conv2d,0.10386423329262046,-1.0,512.0,512.0,1.0,2.4041427129784596,0.2050900733947438,power_law,0.8387825103395965,True,1.2170458683184067,LAYER_TYPE.CONV2D,1.728598544471684,2.3250115959941446,0.08530694633375592,model.104.conv,4608.0,0.3128079952593174,211.35454723605363,4608.0,0.0,380.0,4.669285584438846,0.18637055109580775,0.0,0.2940235886707516,0.5957985534906383,11.0,1.007880600948214,0.0,9.0,0.07203100133770088,1.2170458683184067,173.66194055453505,1.1031980186341919,success,38.0,0.9076939784804399,0.2541826055129694,1.2170458683184067,0.1455136571373446
0,330,Conv2d,0.08077462705480476,-1.0,512.0,512.0,1.0,2.1209963437146717,-0.027307100778637936,power_law,0.8223984186560074,True,0.9707901090144193,LAYER_TYPE.CONV2D,1.4071449108945135,2.0861960226770937,-0.012874657167401247,model.105.conv,4608.0,0.16679035951526372,121.95399249101567,4608.0,0.0,571.0,6.146929382582347,0.10758141069944976,0.0,0.32398465684759337,0.6450097656250001,11.0,1.0080842873842057,0.0,9.0,0.046912236922446046,0.9707901090144193,125.6234394629625,0.9852868156097591,success,50.0,0.8070590540762491,0.16865752279284732,0.9707901090144193,0.04991567316518749
0,333,Conv2d,0.08976530275699429,-1.0,512.0,512.0,1.0,1.9866830526034538,0.05532776918737957,power_law,0.8155053426472725,True,1.066226122576006,LAYER_TYPE.CONV2D,1.5290657248102608,2.1072734074438304,0.02784931854876154,model.106.conv,4608.0,0.20660770225679473,128.01869844380045,4608.0,0.0,714.0,5.999561803232203,0.11293958909787567,0.0,0.33598030610919616,0.5466378448829654,12.0,1.0081209441400112,0.0,9.0,0.03692568519748468,1.066226122576006,120.06711872197133,1.0325822594718572,over-trained,58.0,0.8562082838205365,0.1969730756999891,1.066226122576006,0.03780986148393548
0,336,Conv2d,0.0857462041336094,-1.0,512.0,512.0,1.0,1.9894343778313361,0.09147324051036952,power_law,0.8026785230177145,True,1.1116793061817498,LAYER_TYPE.CONV2D,1.4605588967615493,2.0370243496913663,0.04597952138038534,model.107.conv,4608.0,0.16716620961697695,108.89911483459316,4608.0,0.0,637.0,6.504951462413109,0.0961595815588717,0.0,0.3558010845356416,0.5752333667144774,20.0,1.0085799888461509,0.0,9.0,0.03920281739535926,1.1116793061817498,97.95910945632833,1.054362037528737,over-trained,65.0,0.9456111390755068,0.14938495857823622,1.1116793061817498,0.035168519989785645
0,339,Conv2d,0.09898443125016676,-1.0,512.0,512.0,1.0,2.9735934746117594,0.1938381535886155,power_law,0.7902897914536168,True,1.1619474865881108,LAYER_TYPE.CONV2D,1.3160146167261222,2.083684455850893,0.06518650085951092,model.108.conv,4608.0,0.12400169807694901,121.25075620563825,4608.0,0.0,129.0,6.164729247152196,0.10710248919821982,0.0,0.38826255785930147,0.8637179236993802,13.0,1.0087505717198368,0.0,9.0,0.17376521634402606,1.1619474865881108,104.3513219015374,1.0779366802313162,success,83.0,1.0374269311516466,0.10716538989391039,1.1619474865881108,0.23711838697012363
0,343,Conv2d,0.07459894621075519,-1.0,1280.0,2560.0,2.0,3.650977146641523,3.8079524644763176,lognormal,0.7940146265230821,True,11.040669918492567,LAYER_TYPE.CONV2D,3.9494901769904116,2.4725365940363018,1.0429954260270278,model.110.conv,1280.0,1.498507596424864,296.8496861090685,1280.0,0.0,43.0,2.0765227226679315,0.6803548766426512,0.020027777628533718,0.3956158664053169,0.4540216401076913,1.0,1.0033298921125549,0.0,1.0,0.40427022484723996,11.040669918492567,26.88692699813987,3.3227503545244814,success,0.0,9.530399482539842,0.13679155767741033,11.040669918492567,1.7999818983975282
0,348,Conv2d,0.07346566927445497,-1.0,640.0,1280.0,2.0,5.843335695248985,4.173631577220789,lognormal,0.8123122769189118,True,5.1791080619424035,LAYER_TYPE.CONV2D,4.181200750827561,2.1079100348381274,0.714254972654442,model.112.cv1.conv,640.0,0.7265453931983812,128.2064972258018,640.0,0.0,39.0,2.2342664778825827,0.5871232756549795,0.017283295540380765,0.3513987895880472,0.8081026748657218,1.0,1.0028568168030927,0.0,1.0,0.7755544031384981,5.1791080619424035,24.754551496598523,2.27576537937073,success,0.0,4.461887951344393,0.1384833260901336,5.1791080619424035,1.0538638793444932
0,351,Conv2d,0.040424187106380405,-1.0,640.0,1280.0,2.0,5.337569767587081,3.3253345370185996,lognormal,0.8425403774826314,True,4.197641578260974,LAYER_TYPE.CONV2D,3.4384456527874874,2.1951268233648538,0.623005352962695,model.112.cv2.conv,640.0,0.9940960450485831,156.72086620558787,640.0,0.0,25.0,2.02081508574687,0.7168322759613499,0.02110157200717804,0.2946005972263187,0.7210895562171935,1.0,1.0022467660426662,0.0,1.0,0.8675139535174162,4.197641578260974,37.33545689494414,2.048814676407062,success,0.0,3.21236459031643,0.23472156199499314,4.197641578260974,1.3258098373768055
0,354,Conv2d,0.025808506755848004,-1.0,640.0,640.0,1.0,3.1354780663049295,0.4277010227901998,power_law,0.8220614910333235,True,1.3690110618597275,LAYER_TYPE.CONV2D,0.6635348761390601,1.9352871704147132,0.13640695732699962,model.112.cv3.conv,5760.0,0.4307853730479501,86.15632590674616,5760.0,0.0,256.0,8.176504055748495,0.06067199048468993,0.0,0.29595320555508603,0.14084041446304307,128.0,1.0070053606056013,0.0,9.0,0.1334673791440581,1.3690110618597275,62.93325766828169,1.1700474613705751,success,97.0,0.9369605609813689,0.3155931408555906,1.3690110618597275,0.08977900972304446
0,357,Conv2d,0.053485163356204235,-1.0,640.0,640.0,1.0,3.7219828091095115,4.232011314044223,lognormal,0.796668329256678,True,13.709808774776585,LAYER_TYPE.CONV2D,4.241925870258258,2.19808265151615,1.1370313972666457,model.112.cv4.conv,640.0,8.671205776260718,157.79115368617096,640.0,0.0,53.0,2.013949893522854,0.990095216807793,0.0,0.24362169514432927,0.1141819537391663,1.0,1.0019756023354744,0.0,1.0,0.37389309371791923,13.709808774776585,11.509362112801776,3.7026758938336184,success,2.0,5.032880765095568,0.6328992732301926,13.709808774776585,0.9843748949044647
0,364,Conv2d,0.06710993943202892,-1.0,640.0,2560.0,4.0,3.123474650925147,1.6228822170115784,power_law,0.8205762561746713,True,3.3080793669290314,LAYER_TYPE.CONV2D,2.311532682082989,2.0983179321168595,0.5195759205316087,model.112.cv5.conv,640.0,0.4462735808895979,125.40588925529264,640.0,0.0,75.0,2.2590769321509043,0.4437494387284151,0.04930549319204613,0.3894734531188351,0.9943439579010005,0.0,1.0032488492340608,0.0,1.0,0.24519773226579603,3.3080793669290314,37.908972350838695,1.8188126255689538,success,0.0,2.8628418100290487,0.1345909536968901,3.3080793669290314,0.6085464817133747
0,367,Conv2d,0.04862201387499676,-1.0,640.0,640.0,1.0,3.6500735280427206,-1.1631078087516986,power_law,0.8352103187487442,True,0.48011662609199696,LAYER_TYPE.CONV2D,-0.3657578757021505,1.8730308373198299,-0.31865325446618936,model.112.cv6.conv,5760.0,0.17860158450381508,74.65017622986677,5760.0,0.0,161.0,8.784070708958279,0.052671864123684194,0.0,0.3086395786953442,0.2949126362457276,37.0,1.0079875588071543,0.0,9.0,0.20885505247492353,0.48011662609199696,155.48342251235175,0.6929044855476092,success,98.0,0.3045891458632435,0.36559342186812754,0.48011662609199696,0.09635327430351158
0,370,Conv2d,0.03362437279575414,-1.0,640.0,1280.0,2.0,4.093031328555392,3.562458285414551,power_law,0.8581727495655732,True,7.419448325777156,LAYER_TYPE.CONV2D,3.974000704042639,2.4845958574007927,0.8703716144464247,model.112.cv7.conv,640.0,2.443023101846249,305.2079609270513,640.0,0.0,58.0,1.4480783425832984,1.4155032453695218,0.041668525065366425,0.2604082221878578,0.5794064101562499,1.0,1.0092222239608288,0.0,1.0,0.406134910475977,7.419448325777156,41.13620683449966,2.7238664295036856,success,0.0,4.994237735294732,0.32687209129236616,7.419448325777156,1.645870765950082
